,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1610612747,0024800360,"MAR 20, 1949",MNL vs. PHW,W,,,,0,31,,,,,,29,44.0,0.659,,,0,,,,,,91
1,1610612747,0024800356,"MAR 19, 1949",MNL @ ROC,W,,,,0,40,,,,,,19,23.0,0.826,,,0,,,,,,99
2,1610612747,0024800353,"MAR 17, 1949",MNL @ BAL,L,,,,0,24,,,,,,19,27.0,0.704,,,0,,,,,,67
3,1610612747,0024800348,"MAR 16, 1949",MNL @ WAS,L,,,,0,23,,,,,,26,36.0,0.722,,,0,,,,,,72
4,1610612747,0024800340,"MAR 13, 1949",MNL vs. NYK,W,,,,0,41,,,,,,18,28.0,0.643,,,0,,,,,,100
5,1610612747,0024800338,"MAR 12, 1949",MNL vs. JET,W,,,,0,42,,,,,,13,21.0,0.619,,,0,,,,,24.0,97
6,1610612747,0024800332,"MAR 10, 1949",MNL @ BOM,L,,,,0,24,,,,,,23,32.0,0.719,,,0,,,,,,71
7,1610612747,0024800329,"MAR 09, 1949",MNL vs. BOS,W,,,,0,28,,,,,,18,30.0,0.6,,,0,,,,,,74
8,1610612747,0024800322,"MAR 06, 1949",MNL vs. PRO,W,,,,0,25,,,,,,18,25.0,0.72,,,0,,,,,,68
9,1610612747,0024800312,"MAR 03, 1949",MNL @ JET,W,,,,0,29,,,,,,24,32.0,0.75,,,0,,,,,,82
10,1610612747,0024800305,"FEB 27, 1949",MNL @ FTW,L,,,,0,14,,,,,,22,28.0,0.786,,,0,,,,,,50
11,1610612747,0024800300,"FEB 26, 1949",MNL @ BAL,W,,,,0,32,,,,,,51,63.0,0.81,,,0,,,,,,115
12,1610612747,0024800297,"FEB 24, 1949",MNL vs. FTW,W,,,,0,30,,,,,,17,30.0,0.567,,,0,,,,,,77
13,1610612747,0024800291,"FEB 22, 1949",MNL @ NYK,W,,,,0,40,,,,,,21,38.0,0.553,,,0,,,,,,101
14,1610612747,0024800284,"FEB 19, 1949",MNL @ PRO,W,,,,0,34,,,,,,26,29.0,0.897,,,0,,,,,,94
15,1610612747,0024800281,"FEB 18, 1949",MNL @ BOS,W,,,,0,32,,,,,,21,27.0,0.778,,,0,,,,,,85
16,1610612747,0024800276,"FEB 16, 1949",MNL vs. CHS,W,,,,0,32,,,,,,26,39.0,0.667,,,0,,,,,,90
17,1610612747,0024800270,"FEB 13, 1949",MNL vs. BAL,W,,,,0,36,,,,,,19,26.0,0.731,,,0,,,,,,91
18,1610612747,0024800263,"FEB 11, 1949",MNL @ CHS,L,,,,0,35,,,,,,27,39.0,0.692,,,0,,,,,,97
19,1610612747,0024800262,"FEB 10, 1949",MNL vs. NYK,W,,,,0,36,,,,,,23,30.0,0.767,,,0,,,,,,95
20,1610612747,0024800250,"FEB 06, 1949",MNL vs. ROC,L,,,,0,25,,,,,,24,36.0,0.667,,,0,,,,,,74
21,1610612747,0024800240,"FEB 03, 1949",MNL @ PHW,W,,,,0,29,,,,,,20,25.0,0.8,,,0,,,,,,78
22,1610612747,0024800236,"FEB 02, 1949",MNL @ FTW,W,,,,0,25,,,,,,32,42.0,0.762,,,0,,,,,,82
23,1610612747,0024800231,"JAN 31, 1949",MNL vs. WAS,W,,,,0,30,,,,,,24,30.0,0.8,,,0,,,,,,84
24,1610612747,0024800220,"JAN 26, 1949",MNL vs. CHS,W,,,,0,37,,,,,,10,15.0,0.667,,,0,,,,,,84
25,1610612747,0024800213,"JAN 23, 1949",MNL vs. PHW,W,,,,0,36,,,,,,17,25.0,0.68,,,0,,,,,,89
26,1610612747,0024800205,"JAN 20, 1949",MNL vs. FTW,W,,,,0,32,,,,,,19,26.0,0.731,,,0,,,,,,83
27,1610612747,0024800198,"JAN 18, 1949",MNL @ JET,W,,,,0,25,,,,,,31,39.0,0.795,,,0,,,,,,81
28,1610612747,0024800193,"JAN 16, 1949",MNL vs. JET,W,,,,0,26,,,,,,23,32.0,0.719,,,0,,,,,,75
29,1610612747,0024800183,"JAN 12, 1949",MNL vs. PRO,W,,,,0,42,,,,,,14,19.0,0.737,,,0,,,,,,98
30,1610612747,0024800176,"JAN 09, 1949",MNL vs. BOM,W,,,,0,24,,,,,,26,36.0,0.722,,,0,,,,,,74
31,1610612747,0024800173,"JAN 08, 1949",MNL @ BOM,L,,,,0,22,,,,,,15,17.0,0.882,,,0,,,,,,59
32,1610612747,0024800162,"JAN 05, 1949",MNL vs. BOM,W,,,,0,41,,,,,,19,28.0,0.679,,,0,,,,,,101
33,1610612747,0024800153,"JAN 01, 1949",MNL vs. FTW,W,,,,0,36,,,,,,20,28.0,0.714,,,0,,,,,,92
34,1610612747,0024800143,"DEC 29, 1948",MNL vs. WAS,W,,,,0,36,,,,,,19,26.0,0.731,,,0,,,,,,91
35,1610612747,0024800136,"DEC 26, 1948",MNL vs. ROC,W,,,,0,28,,,,,,43,48.0,0.896,,,0,,,,,,99
36,1610612747,0024800126,"DEC 22, 1948",MNL @ NYK,L,,,,0,29,,,,,,21,30.0,0.7,,,0,,,,,,79
37,1610612747,0024800125,"DEC 21, 1948",MNL @ PHW,L,,,,0,25,,,,,,14,20.0,0.7,,,0,,,,,,64
38,1610612747,0024800121,"DEC 19, 1948",MNL vs. CHS,W,,,,0,41,,,,,,12,19.0,0.632,,,0,,,,,,94
39,1610612747,0024800111,"DEC 15, 1948",MNL vs. JET,W,,,,0,33,,,,,,13,19.0,0.684,,,0,,,,,,79
40,1610612747,0024800103,"DEC 12, 1948",MNL vs. ROC,W,,,,0,20,,,,,,27,42.0,0.643,,,0,,,,,,67
41,1610612747,0024800098,"DEC 10, 1948",MNL @ ROC,W,,,,0,38,,,,,,20,27.0,0.741,,,0,,,,,,96
42,1610612747,0024800091,"DEC 08, 1948",MNL vs. WAS,L,,,,0,28,,,,,,27,33.0,0.818,,,0,,,,,,83
43,1610612747,0024800087,"DEC 05, 1948",MNL vs. BOM,W,,,,0,30,,,,,,18,28.0,0.643,,,0,,,,,,78
44,1610612747,0024800081,"DEC 04, 1948",MNL @ CHS,L,,,,0,34,,,,,,32,,,,,0,,,,,,100
45,1610612747,0024800073,"DEC 01, 1948",MNL @ FTW,L,,,,0,25,,,,,,24,30.0,0.8,,,0,,,,,,74
46,1610612747,0024800069,"NOV 30, 1948",MNL vs. BOS,W,,,,0,35,,,,,,24,34.0,0.706,,,0,,,,,,94
47,1610612747,0024800068,"NOV 28, 1948",MNL vs. PHW,W,,,,0,38,,,,,,12,18.0,0.667,,,0,,,,,,88
48,1610612747,0024800064,"NOV 27, 1948",MNL @ BOM,W,,,,0,36,,,,,,15,21.0,0.714,,,0,,,,,,87
49,1610612747,0024800057,"NOV 24, 1948",MNL vs. PRO,W,,,,0,54,,,,,,9,12.0,0.75,,,0,,,,,,117
50,1610612747,0024800054,"NOV 23, 1948",MNL @ JET,W,,,,0,34,,,,,,20,26.0,0.769,,,0,,,,,,88
51,1610612747,0024800050,"NOV 21, 1948",MNL vs. BAL,W,,,,0,35,,,,,,24,36.0,0.667,,,0,,,,,,94
52,1610612747,0024800044,"NOV 19, 1948",MNL @ CHS,W,,,,0,31,,,,,,23,30.0,0.767,,,0,,,,,,85
53,1610612747,0024800038,"NOV 17, 1948",MNL vs. BOS,L,,,,0,32,,,,,,8,12.0,0.667,,,0,,,,,,72
54,1610612747,0024800033,"NOV 14, 1948",MNL @ ROC,L,,,,0,25,,,,,,25,31.0,0.806,,,0,,,,,,75
55,1610612747,0024800031,"NOV 13, 1948",MNL @ PRO,W,,,,0,41,,,,,,8,15.0,0.533,,,0,,,,,,90
56,1610612747,0024800019,"NOV 11, 1948",MNL @ NYK,W,,,,0,30,,,,,,17,24.0,0.708,,,0,,,,,,77
57,1610612747,0024800020,"NOV 09, 1948",MNL @ BOS,L,,,,0,22,,,,,,11,18.0,0.611,,,0,,,,,,55
58,1610612747,0024800009,"NOV 06, 1948",MNL @ WAS,L,,,,0,19,,,,,,24,,,,,0,,,,,21.0,62
59,1610612747,0024800006,"NOV 04, 1948",MNL @ BAL,W,,,,0,28,,,,,,28,35.0,0.8,,,0,,,,,,84
60,1610612747,0024900563,"MAR 21, 1950",MNL @ ROC,W,,,,0,,,,,,,,,,,,0,,,,,,78
61,1610612747,0024900559,"MAR 19, 1950",MNL @ FTW,L,,,,0,24.0,,,,,,19.0,30.0,0.633,,,0,,,,,,67
62,1610612747,0024900546,"MAR 15, 1950",MNL vs. BAL,W,,,,0,39.0,,,,,,18.0,27.0,0.667,,,0,,,,,,96
63,1610612747,0024900537,"MAR 12, 1950",MNL vs. NYK,W,,,,0,37.0,,,,,,13.0,22.0,0.591,,,0,,,,,,87
64,1610612747,0024900516,"MAR 08, 1950",MNL vs. PHW,W,,,,0,20.0,,,,,,28.0,35.0,0.8,,,0,,,,,,68
65,1610612747,0024900510,"MAR 07, 1950",MNL vs. SHE,W,,,,0,35.0,,,,,,20.0,32.0,0.625,,,0,,,,,,90
66,1610612747,0024900504,"MAR 05, 1950",MNL @ SYR,L,,,,0,31.0,,,,,,13.0,20.0,0.65,,,0,,,,,,75
67,1610612747,0024900498,"MAR 04, 1950",MNL @ NYK,W,,,,0,34.0,,,,,,16.0,29.0,0.552,,,0,,,,,,84
68,1610612747,0024900497,"MAR 03, 1950",MNL @ PHW,L,,,,0,26.0,,,,,,9.0,13.0,0.692,,,0,,,,,,61
69,1610612747,0024900494,"MAR 02, 1950",MNL @ BAL,W,,,,0,30.0,,,,,,28.0,34.0,0.824,,,0,,,,,,88
70,1610612747,0024900483,"FEB 28, 1950",MNL vs. FTW,W,,,,0,23.0,,,,,,25.0,28.0,0.893,,,0,,,,,,71
71,1610612747,0024900476,"FEB 26, 1950",MNL vs. TCB,W,,,,0,33.0,,,,,,14.0,18.0,0.778,,,0,,,,,,80
72,1610612747,0024900471,"FEB 25, 1950",MNL @ ROC,L,,,,0,24.0,,,,,,16.0,21.0,0.762,,,0,,,,,,64
73,1610612747,0024900457,"FEB 22, 1950",MNL vs. BOM,W,,,,0,43.0,,,,,,14.0,23.0,0.609,,,0,,,,,,100
74,1610612747,0024900444,"FEB 19, 1950",MNL vs. CHS,W,,,,0,39.0,,,,,,18.0,23.0,0.783,,,0,,,,,,96
75,1610612747,0024900434,"FEB 17, 1950",MNL vs. WAT,W,,,,0,29.0,,,,,,22.0,30.0,0.733,,,0,,,,,,80
76,1610612747,0024900433,"FEB 16, 1950",MNL @ BOM,W,,,,0,28.0,,,,,,16.0,29.0,0.552,,,0,,,,,,72
77,1610612747,0024900427,"FEB 15, 1950",MNL vs. ROC,W,,,,0,37.0,,,,,,18.0,24.0,0.75,,,0,,,,,,92
78,1610612747,0024900418,"FEB 12, 1950",MNL vs. BOS,W,,,,0,36.0,,,,,,16.0,,,,,0,,,,,19.0,88
79,1610612747,0024900405,"FEB 09, 1950",MNL vs. WAS,W,,,,0,27.0,,,,,,17.0,24.0,0.708,,,0,,,,,17.0,71
80,1610612747,0024900390,"FEB 05, 1950",MNL vs. PHW,W,,,,0,37.0,,,,,,26.0,33.0,0.788,,,0,,,,,24.0,100
81,1610612747,0024900373,"FEB 02, 1950",MNL @ FTW,W,,,,0,24.0,,,,,,31.0,40.0,0.775,,,0,,,,,,79
82,1610612747,0024900369,"FEB 01, 1950",MNL vs. NYK,W,,,,0,40.0,,,,,,16.0,29.0,0.552,,,0,,,,,,96
83,1610612747,0024900360,"JAN 29, 1950",MNL vs. WAS,W,,,,0,33.0,,,,,,22.0,26.0,0.846,,,0,,,,,,88
84,1610612747,0024900343,"JAN 25, 1950",MNL vs. BOM,W,,,,0,30.0,,,,,,25.0,34.0,0.735,,,0,,,,,,85
85,1610612747,0024900338,"JAN 24, 1950",MNL @ CHS,W,,,,0,30.0,,,,,,20.0,21.0,0.952,,,0,,,,,,80
86,1610612747,0024900330,"JAN 22, 1950",MNL vs. CHS,W,,,,0,36.0,,,,,,31.0,37.0,0.838,,,0,,,,,,103
87,1610612747,0024900322,"JAN 20, 1950",MNL @ PHW,L,,,,0,32.0,,,,,,25.0,34.0,0.735,,,0,,,,,,89
88,1610612747,0024900316,"JAN 19, 1950",MNL @ NYK,W,,,,0,37.0,,,,,,20.0,22.0,0.909,,,0,,,,,,94
89,1610612747,0024900312,"JAN 18, 1950",MNL @ WAS,W,,,,0,28.0,,,,,,20.0,26.0,0.769,,,0,,,,,,76
90,1610612747,0024900308,"JAN 17, 1950",MNL @ BOS,W,,,,0,43.0,,,,,,19.0,27.0,0.704,,,0,,,,,,105
91,1610612747,0024900301,"JAN 15, 1950",MNL vs. ROC,W,,,,0,31.0,,,,,,23.0,33.0,0.697,,,0,,,,,,85
92,1610612747,0024900001,"JAN 14, 1950",MNL @ ROC,L,,,,0,29.0,,,,,,19.0,24.0,0.792,,,0,,,,,,77
93,1610612747,0024900287,"JAN 12, 1950",MNL @ BOM,W,,,,0,33.0,,,,,,23.0,33.0,0.697,,,0,,,,,,89
94,1610612747,0024900283,"JAN 11, 1950",MNL vs. SYR,W,,,,0,36.0,,,,,,26.0,39.0,0.667,,,0,,,,,,98
95,1610612747,0024900273,"JAN 08, 1950",MNL vs. BOS,W,,,,0,30.0,,,,,,25.0,34.0,0.735,,,0,,,,,,85
96,1610612747,0024900261,"JAN 05, 1950",MNL @ SHE,L,,,,0,32.0,,,,,,18.0,24.0,0.75,,,0,,,,,,82
97,1610612747,0024900257,"JAN 04, 1950",MNL vs. FTW,W,,,,0,34.0,,,,,,23.0,28.0,0.821,,,0,,,,,,91
98,1610612747,0024900246,"JAN 01, 1950",MNL vs. AND,W,,,,0,33.0,,,,,,21.0,,,,,0,,,,,23.0,87
99,1610612747,0024900240,"DEC 31, 1949",MNL @ WAT,W,,,,0,35.0,,,,,,16.0,18.0,0.889,,,0,,,,,,86
100,1610612747,0024900230,"DEC 28, 1949",MNL vs. BAL,W,,,,0,34.0,,,,,,20.0,30.0,0.667,,,0,,,,,,88
101,1610612747,0024900221,"DEC 26, 1949",MNL @ TCB,W,,,,0,22.0,,,,,,34.0,44.0,0.773,,,0,,,,,,78
102,1610612747,0024900220,"DEC 25, 1949",MNL vs. FTW,W,,,,0,21.0,,,,,,30.0,40.0,0.75,,,0,,,,,30.0,72
103,1610612747,0024900211,"DEC 22, 1949",MNL @ BOS,L,,,,0,27.0,,,,,,15.0,22.0,0.682,,,0,,,,,,69
104,1610612747,0024900203,"DEC 21, 1949",MNL @ WAS,W,,,,0,30.0,,,,,,15.0,19.0,0.789,,,0,,,,,,75
105,1610612747,0024900200,"DEC 20, 1949",MNL @ ROC,L,,,,0,17.0,,,,,,28.0,39.0,0.718,,,0,,,,,,62
106,1610612747,0024900194,"DEC 18, 1949",MNL vs. BOS,W,,,,0,26.0,,,,,,25.0,37.0,0.676,,,0,,,,,,77
107,1610612747,0024900180,"DEC 15, 1949",MNL @ BAL,L,,,,0,27.0,,,,,,14.0,19.0,0.737,,,0,,,,,,68
108,1610612747,0024900172,"DEC 14, 1949",MNL @ NYK,L,,,,0,33.0,,,,,,18.0,22.0,0.818,,,0,,,,,,84
109,1610612747,0024900164,"DEC 11, 1949",MNL vs. PHW,W,,,,0,36.0,,,,,,18.0,25.0,0.72,,,0,,,,,,90
110,1610612747,0024900159,"DEC 10, 1949",MNL vs. DN,W,,,,0,32.0,,,,,,25.0,,,,,0,,,,,26.0,89
111,1610612747,0024900154,"DEC 08, 1949",MNL @ FTW,L,,,,0,22.0,,,,,,22.0,35.0,0.629,,,0,,,,,,66
112,1610612747,0024900145,"DEC 07, 1949",MNL vs. WAS,W,,,,0,33.0,,,,,,27.0,35.0,0.771,,,0,,,,,,93
113,1610612747,0024900137,"DEC 04, 1949",MNL vs. ROC,W,,,,0,35.0,,,,,,25.0,35.0,0.714,,,0,,,,,,95
114,1610612747,0024900132,"DEC 03, 1949",MNL @ CHS,W,,,,0,28.0,,,,,,35.0,,,,,0,,,,,27.0,91
115,1610612747,0024900127,"DEC 01, 1949",MNL @ INO,L,,,,0,28.0,,,,,,12.0,19.0,0.632,,,0,,,,,,68
116,1610612747,0024900117,"NOV 30, 1949",MNL vs. NYK,W,,,,0,42.0,,,,,,18.0,25.0,0.72,,,0,,,,,,102
117,1610612747,0024900109,"NOV 27, 1949",MNL vs. CHS,L,,,,0,30.0,,,,,,22.0,29.0,0.759,,,0,,,,,,82
118,1610612747,0024900100,"NOV 25, 1949",MNL @ DN,W,,,,0,39.0,,,,,,23.0,30.0,0.767,,,0,,,,,,101
119,1610612747,0024900092,"NOV 23, 1949",MNL vs. BAL,W,,,,0,34.0,,,,,,16.0,25.0,0.64,,,0,,,,,,84
120,1610612747,0024900080,"NOV 20, 1949",MNL vs. INO,W,,,,0,48.0,,,,,,25.0,36.0,0.694,,,0,,,,,,121
121,1610612747,0024900075,"NOV 19, 1949",MNL @ AND,L,,,,0,22.0,,,,,,36.0,43.0,0.837,,,0,,,,,,80
122,1610612747,0024900070,"NOV 17, 1949",MNL @ BOM,L,,,,0,25.0,,,,,,15.0,19.0,0.789,,,0,,,,,,65
123,1610612747,0024900065,"NOV 16, 1949",MNL vs. BOM,W,,,,0,35.0,,,,,,24.0,34.0,0.706,,,0,,,,,,94
124,1610612747,0024900044,"NOV 12, 1949",MNL @ CHS,L,,,,0,26.0,,,,,,27.0,,,,,0,,,,,,79
125,1610612747,0024900036,"NOV 10, 1949",MNL @ BOS,W,,,,0,39.0,,,,,,20.0,26.0,0.769,,,0,,,,,,98
126,1610612747,0024900027,"NOV 08, 1949",MNL @ WAS,W,,,,0,24.0,,,,,,20.0,26.0,0.769,,,0,,,,,,68
127,1610612747,0024900017,"NOV 05, 1949",MNL @ BAL,W,,,,0,34.0,,,,,,24.0,29.0,0.828,,,0,,,,,,92
128,1610612747,0024900008,"NOV 02, 1949",MNL @ PHW,W,,,,0,32.0,,,,,,17.0,22.0,0.773,,,0,,,,,,81
129,1610612747,0025000356,"MAR 18, 1951",MNL vs. NYK,W,,,,0,32.0,,,,,,22.0,30.0,0.733,,,0,,,,,,86
130,1610612747,0025000349,"MAR 17, 1951",MNL @ TCB,W,,,,0,33.0,,,,,,26.0,34.0,0.765,,,0,,,,,,92
131,1610612747,0025000344,"MAR 14, 1951",MNL vs. SYR,W,,,,0,38.0,,,,,,24.0,27.0,0.889,,,0,,,,,,100
132,1610612747,0025000335,"MAR 11, 1951",MNL vs. BOS,W,,,,0,40.0,,,,,,18.0,30.0,0.6,,,0,,,,,,98
133,1610612747,0025000332,"MAR 08, 1951",MNL @ NYK,L,,,,0,34.0,,,,,,26.0,33.0,0.788,,,0,,,,,,94
134,1610612747,0025000325,"MAR 06, 1951",MNL @ ROC,L,,,,0,29.0,,,,,,21.0,27.0,0.778,,,0,,,,,,79
135,1610612747,0025000321,"MAR 04, 1951",MNL @ BOS,L,,,,0,30.0,,,,,,26.0,30.0,0.867,,,0,,,,,,86
136,1610612747,0025000316,"MAR 03, 1951",MNL @ TCB,W,,,,0,36.0,,,,,,27.0,40.0,0.675,,,0,,,,,,99
137,1610612747,0025000315,"MAR 01, 1951",MNL @ PHW,L,,,,0,28.0,,,,,,21.0,29.0,0.724,,,0,,,,,,77
138,1610612747,0025000312,"FEB 28, 1951",MNL @ FTW,L,,,,0,28.0,,,,,,17.0,21.0,0.81,,,0,,,,,,73
139,1610612747,0025000308,"FEB 27, 1951",MNL vs. TCB,W,,,,0,30.0,,,,,,23.0,36.0,0.639,,,0,,,,,,83
140,1610612747,0025000306,"FEB 25, 1951",MNL vs. INO,L,,,,0,31.0,,,,,,11.0,17.0,0.647,,,0,,,,,,73
141,1610612747,0025000299,"FEB 24, 1951",MNL vs. FTW,W,,,,0,39.0,,,,,,17.0,26.0,0.654,,,0,,,,,,95
142,1610612747,0025000294,"FEB 21, 1951",MNL vs. SYR,W,,,,0,28.0,,,,,,26.0,31.0,0.839,,,0,,,,,,82
143,1610612747,0025000286,"FEB 18, 1951",MNL @ SYR,L,,,,0,31.0,,,,,,18.0,34.0,0.529,,,0,,,,,,80
144,1610612747,0025000001,"FEB 17, 1951",MNL @ ROC,L,,,,0,,,,,,,,,,,,0,,,,,,82
145,1610612747,0025000281,"FEB 16, 1951",MNL @ INO,W,,,,0,26.0,,,,,,24.0,33.0,0.727,,,0,,,,,,76
146,1610612747,0025000275,"FEB 14, 1951",MNL vs. BAL,W,,,,0,40.0,,,,,,19.0,29.0,0.655,,,0,,,,,,99
147,1610612747,0025000267,"FEB 11, 1951",MNL vs. INO,W,,,,0,37.0,,,,,,17.0,22.0,0.773,,,0,,,,,,91
148,1610612747,0025000261,"FEB 08, 1951",MNL vs. ROC,W,,,,0,28.0,,,,,,13.0,18.0,0.722,,,0,,,,,,69
149,1610612747,0025000256,"FEB 07, 1951",MNL @ FTW,L,,,,0,29.0,,,,,,28.0,32.0,0.875,,,0,,,,,,86
150,1610612747,0025000248,"FEB 04, 1951",MNL vs. BOS,W,,,,0,38.0,,,,,,22.0,38.0,0.579,,,0,,,,,,98
151,1610612747,0025000244,"FEB 03, 1951",MNL @ INO,W,,,,0,34.0,,,,,,21.0,27.0,0.778,,,0,,,,,,89
152,1610612747,0025000237,"JAN 31, 1951",MNL vs. TCB,W,,,,0,44.0,,,,,,18.0,21.0,0.857,,,0,,,,,,106
153,1610612747,0025000232,"JAN 28, 1951",MNL vs. INO,W,,,,0,42.0,,,,,,17.0,24.0,0.708,,,0,,,,,,101
154,1610612747,0025000224,"JAN 25, 1951",MNL @ PHW,W,,,,0,34.0,,,,,,22.0,28.0,0.786,,,0,,,,,,90
155,1610612747,0025000218,"JAN 23, 1951",MNL vs. BAL,W,,,,0,33.0,,,,,,23.0,29.0,0.793,,,0,,,,,,89
156,1610612747,0025000215,"JAN 21, 1951",MNL vs. TCB,W,,,,0,32.0,,,,,,25.0,38.0,0.658,,,0,,,,,,89
157,1610612747,0025000210,"JAN 20, 1951",MNL vs. FTW,W,,,,0,36.0,,,,,,17.0,21.0,0.81,,,0,,,,,,89
158,1610612747,0025000207,"JAN 18, 1951",MNL @ NYK,L,,,,0,26.0,,,,,,26.0,33.0,0.788,,,0,,,,,,78
159,1610612747,0025000202,"JAN 16, 1951",MNL @ INO,L,,,,0,26.0,,,,,,16.0,26.0,0.615,,,0,,,,,,68
160,1610612747,0025000198,"JAN 14, 1951",MNL vs. INO,W,,,,0,33.0,,,,,,20.0,31.0,0.645,,,0,,,,,,86
161,1610612747,0025000189,"JAN 11, 1951",MNL @ TCB,W,,,,0,36.0,,,,,,41.0,52.0,0.788,,,0,,,,,,113
162,1610612747,0025000188,"JAN 10, 1951",MNL vs. NYK,W,,,,0,23.0,,,,,,24.0,33.0,0.727,,,0,,,,,,70
163,1610612747,0025000182,"JAN 07, 1951",MNL vs. ROC,W,,,,0,27.0,,,,,,15.0,21.0,0.714,,,0,,,,,,69
164,1610612747,0025000173,"JAN 05, 1951",MNL vs. BOS,W,,,,0,27.0,,,,,,15.0,23.0,0.652,,,0,,,,,,69
165,1610612747,0025000171,"JAN 04, 1951",MNL @ SYR,W,,,,0,28.0,,,,,,24.0,31.0,0.774,,,0,,,,,,80
166,1610612747,0025000169,"JAN 03, 1951",MNL vs. FTW,W,,,,0,34.0,,,,,,18.0,25.0,0.72,,,0,,,,,,86
167,1610612747,0025000165,"JAN 01, 1951",MNL @ FTW,L,,,,0,22.0,,,,,,23.0,30.0,0.767,,,0,,,,,,70
168,1610612747,0025000160,"DEC 31, 1950",MNL vs. PHW,W,,,,0,27.0,71.0,0.38,,,,29.0,,,,,0,,,,,34.0,83
169,1610612747,0025000153,"DEC 28, 1950",MNL @ ROC,L,,,,0,24.0,,,,,,19.0,23.0,0.826,,,0,,,,,,67
170,1610612747,0025000150,"DEC 27, 1950",MNL vs. BAL,W,,,,0,31.0,,,,,,19.0,25.0,0.76,,,0,,,,,,81
171,1610612747,0025000142,"DEC 25, 1950",MNL vs. WAS,W,,,,0,30.0,,,,,,33.0,46.0,0.717,,,0,,,,,,93
172,1610612747,0025000137,"DEC 23, 1950",MNL @ BOS,L,,,,0,31.0,,,,,,19.0,,,,,0,,,,,30.0,81
173,1610612747,0025000133,"DEC 20, 1950",MNL @ BAL,L,,,,0,31.0,,,,,,22.0,29.0,0.759,,,0,,,,,,84
174,1610612747,0025000132,"DEC 19, 1950",MNL @ PHW,L,,,,0,22.0,,,,,,23.0,28.0,0.821,,,0,,,,,,67
175,1610612747,0025000129,"DEC 17, 1950",MNL vs. INO,W,,,,0,33.0,,,,,,13.0,18.0,0.722,,,0,,,,,,79
176,1610612747,0025000125,"DEC 16, 1950",MNL @ TCB,W,,,,0,30.0,,,,,,26.0,43.0,0.605,,,0,,,,,,86
177,1610612747,0025000120,"DEC 15, 1950",MNL @ INO,W,,,,0,34.0,,,,,,14.0,22.0,0.636,,,0,,,,,,82
178,1610612747,0025000116,"DEC 13, 1950",MNL vs. ROC,L,,,,0,26.0,,,,,,20.0,29.0,0.69,,,0,,,,,,72
179,1610612747,0025000106,"DEC 10, 1950",MNL vs. TCB,W,,,,0,41.0,,,,,,32.0,39.0,0.821,,,0,,,,,,114
180,1610612747,0025000104,"DEC 09, 1950",MNL @ TCB,W,,,,0,30.0,,,,,,28.0,36.0,0.778,,,0,,,,,,88
181,1610612747,0025000098,"DEC 06, 1950",MNL vs. NYK,W,,,,0,31.0,,,,,,22.0,26.0,0.846,,,0,,,,,,84
182,1610612747,0025000091,"DEC 03, 1950",MNL vs. PHW,W,,,,0,36.0,,,,,,23.0,28.0,0.821,,,0,,,,,,95
183,1610612747,0025000085,"DEC 01, 1950",MNL @ INO,L,,,,0,24.0,,,,,,17.0,20.0,0.85,,,0,,,,,,65
184,1610612747,0025000081,"NOV 29, 1950",MNL vs. TCB,W,,,,0,33.0,,,,,,19.0,24.0,0.792,,,0,,,,,,85
185,1610612747,0025000073,"NOV 26, 1950",MNL vs. BAL,W,,,,0,34.0,,,,,,17.0,19.0,0.895,,,0,,,,,,85
186,1610612747,0025000066,"NOV 23, 1950",MNL @ FTW,L,,,,0,22.0,,,,,,19.0,32.0,0.594,,,0,,,,,,63
187,1610612747,0025000061,"NOV 22, 1950",MNL vs. FTW,L,,,,0,4.0,,,,,,10.0,17.0,0.588,,,0,,,,,,18
188,1610612747,0025000053,"NOV 19, 1950",MNL vs. ROC,W,,,,0,33.0,,,,,,24.0,32.0,0.75,,,0,,,,,,90
189,1610612747,0025000046,"NOV 18, 1950",MNL @ ROC,W,,,,0,30.0,,,,,,26.0,30.0,0.867,,,0,,,,,,86
190,1610612747,0025000043,"NOV 16, 1950",MNL @ NYK,L,,,,0,28.0,,,,,,13.0,23.0,0.565,,,0,,,,,,69
191,1610612747,0025000040,"NOV 15, 1950",MNL vs. SYR,W,,,,0,23.0,,,,,,26.0,35.0,0.743,,,0,,,,,,72
192,1610612747,0025000032,"NOV 12, 1950",MNL vs. PHW,W,,,,0,31.0,,,,,,21.0,32.0,0.656,,,0,,,,,,83
193,1610612747,0025000023,"NOV 09, 1950",MNL @ BOS,L,,,,0,22.0,,,,,,27.0,32.0,0.844,,,0,,,,,,71
194,1610612747,0025000015,"NOV 05, 1950",MNL @ SYR,L,,,,0,24.0,,,,,,35.0,49.0,0.714,,,0,,,,,,87
195,1610612747,0025000010,"NOV 04, 1950",MNL @ WAS,W,,,,0,35.0,,,,,,21.0,26.0,0.808,,,0,,,,,,91
196,1610612747,0025000006,"NOV 01, 1950",MNL @ BAL,L,,,,0,,,,,,,,,,,,0,,,,,,71
197,1610612747,0025100334,"MAR 16, 1952",MNL vs. BAL,W,,,,0,54,,,,,,18,,,,,0,,,,,22.0,126
